transaction_id,timestamp,customer_id,amount,currency,merchant_category,location_lat,location_long,device_type,transaction_type,is_fraud,time_since_last,foreign_country,multiple_quick_trans
TXN_000000000176,2022-11-08 17:18:10,CUST_00000002,252.8,USD,dining,-66.45942090024545,-34.814961125024546,desktop,atm,0,1002.68,0,0
TXN_000000000177,2022-11-14 14:41:37,CUST_00000002,277.51,USD,dining,-66.33544913469511,-35.06891804320302,desktop,online,0,158.59277777777777,0,0
TXN_000000000178,2022-11-22 10:54:23,CUST_00000002,329.64,USD,dining,-66.42504815210064,-34.39826555750572,mobile,online,0,189.98583333333335,0,0
TXN_000000000179,2022-12-05 07:49:00,CUST_00000002,286.8,USD,entertainment,-66.88740126286383,-35.10744828771595,desktop,pos,0,317.55055555555555,1,0
TXN_000000000180,2022-12-15 14:22:39,CUST_00000002,4433.06,USD,groceries,-44.411019,171.638692,mobile,card_not_present,1,231.67472222222221,1,1
TXN_000000000181,2023-01-22 09:48:55,CUST_00000002,201.08,USD,entertainment,-66.19864662581645,-35.36340664375131,mobile,atm,0,913.9127777777778,0,0
TXN_000000000182,2023-02-07 02:31:13,CUST_00000002,217.66,USD,entertainment,-66.73166287829581,-34.76017526876497,desktop,atm,0,368.4175,0,0
TXN_000000000183,2023-03-22 06:57:52,CUST_00000002,164.02,USD,entertainment,-66.94078844963961,-35.31879799563147,desktop,online,0,1037.0475,0,0
TXN_000000000184,2023-04-13 10:22:17,CUST_00000002,241.16,USD,dining,-66.5715086629151,-34.78785147645753,desktop,online,0,535.6366666666667,0,0
TXN_000000000185,2023-04-13 06:18:17,CUST_00000002,140.96,USD,entertainment,-66.58484850423845,-35.143593029028814,mobile,online,0,3.582222222222222,0,0
TXN_000000000186,2023-04-20 17:23:48,CUST_00000002,211.2,USD,dining,-66.93515662044781,-34.649966990980886,mobile,online,0,180.60916666666665,1,0
TXN_000000000187,2023-04-21 08:18:25,CUST_00000002,228.63,USD,dining,-66.85378436589475,-34.895871558390596,desktop,atm,0,14.765277777777778,0,0
TXN_000000000188,2023-05-20 06:04:22,CUST_00000002,225.37,USD,dining,-66.78685470005263,-34.39513701009395,desktop,online,0,695.5038888888889,0,0
TXN_000000000189,2023-07-19 04:10:19,CUST_00000002,146.83,USD,dining,-66.77603291064186,-34.762295582602356,mobile,online,0,1433.7305555555556,0,0
TXN_000000000190,2023-09-28 23:01:19,CUST_00000002,235.09,USD,dining,-66.5676532448904,-34.82011554524379,desktop,online,0,1726.018611111111,0,0
TXN_000000000191,2023-10-12 15:34:26,CUST_00000002,261.61,USD,entertainment,-66.63704978907661,-34.58176459859554,desktop,pos,0,351.2272222222222,0,0
TXN_000000000192,2024-06-06 13:15:49,CUST_00000002,277.06,USD,entertainment,-67.12311779745579,-34.52006859603838,mobile,atm,0,5719.414444444445,0,0
TXN_000000000193,2024-06-07 16:49:59,CUST_00000002,234.23,USD,entertainment,-67.01337298082673,-34.6681269936076,desktop,online,0,38.88777777777778,0,0
TXN_000000000194,2024-06-07 22:03:11,CUST_00000002,314.01,USD,entertainment,-66.50532076232264,-35.225948452932755,mobile,pos,0,19.606666666666666,0,0
TXN_000000000195,2024-06-29 07:35:33,CUST_00000002,188.77,USD,entertainment,-66.61889673555245,-35.112114526805456,mobile,online,0,514.3308333333333,1,0
TXN_000000000196,2024-10-09 15:25:58,CUST_00000002,307.37,USD,entertainment,-67.05225208541816,-34.873582576468976,desktop,pos,0,2462.741111111111,0,0
TXN_000000000197,2024-10-21 20:12:15,CUST_00000002,240.84,USD,dining,-66.51588067923774,-35.09397754640278,mobile,atm,0,301.5105555555556,0,0
TXN_000000000198,2024-11-20 14:39:20,CUST_00000002,222.9,USD,dining,-66.95099341015407,-35.28155673820071,mobile,atm,0,723.7247222222222,0,0
TXN_000000000199,2024-12-08 17:08:22,CUST_00000002,251.14,USD,entertainment,-66.59185095083464,-35.01410661887307,mobile,atm,0,432.1,0,0
TXN_000000000200,2024-12-22 00:33:05,CUST_00000002,329.73,USD,dining,-66.99170789881853,-34.787606950229694,mobile,atm,0,319.1275,0,0
TXN_000000000201,2025-01-05 22:43:28,CUST_00000002,289.85,USD,dining,-66.1815377452924,-34.41104939001026,mobile,online,0,341.7236111111111,0,0
TXN_000000000202,2025-02-19 05:12:44,CUST_00000002,227.12,USD,dining,-66.92414266328667,-35.232909817504066,mobile,online,0,1073.7316666666666,0,0
TXN_000000000203,2025-05-06 09:21:20,CUST_00000002,228.59,USD,dining,-66.68856289771465,-34.76971324868145,mobile,atm,0,1818.2858333333334,0,0
TXN_000000000204,2025-08-01 10:01:05,CUST_00000002,203.43,USD,dining,-66.65386259947967,-34.741904758043155,desktop,pos,0,2092.6633333333334,0,0
TXN_000000000205,2022-07-05 10:31:44,CUST_00000003,261.2,USD,travel,20.52613035453442,53.583740677079284,desktop,atm,0,2.5504343657732087,0,0
TXN_000000000206,2022-08-04 09:57:21,CUST_00000003,232.71,USD,travel,20.61327844540549,53.34810629128683,mobile,online,0,718.9444444444445,0,0
TXN_000000000207,2022-10-05 20:32:23,CUST_00000003,248.93,USD,utilities,20.59467321833182,53.38489655853431,mobile,online,0,1504.8966666666668,0,0
TXN_000000000208,2022-10-08 15:25:56,CUST_00000003,204.91,USD,travel,20.083296148505283,53.699698112001684,mobile,atm,0,75.40916666666666,0,0
TXN_000000000209,2022-11-28 14:04:30,CUST_00000003,196.35,USD,travel,20.468016505522844,54.02823601919393,mobile,atm,0,1215.5022222222221,0,0
TXN_000000000210,2022-12-20 05:34:57,CUST_00000003,256.68,USD,utilities,20.42066871084345,53.79757791725986,mobile,atm,0,531.4536111111111,0,0
TXN_000000000211,2023-01-03 03:00:57,CUST_00000003,258.38,USD,utilities,20.587786207335828,54.03428198984591,mobile,pos,0,335.1016666666667,0,0
TXN_000000000212,2023-03-21 19:46:38,CUST_00000003,216.47,USD,travel,20.27249365143477,53.83216140959414,desktop,pos,0,1851.1786111111112,0,0
TXN_000000000213,2023-03-25 05:14:46,CUST_00000003,185.53,USD,utilities,20.758862679753257,53.67744460169903,mobile,pos,0,99.05666666666667,0,0
TXN_000000000214,2023-04-25 04:28:05,CUST_00000003,284.03,USD,utilities,20.856978555684268,53.36895365129055,mobile,atm,0,736.9780555555556,0,0
TXN_000000000215,2023-08-01 11:47:07,CUST_00000003,308.39,USD,utilities,20.509449114940722,53.281173529354234,desktop,atm,0,2358.771111111111,1,0
TXN_000000000216,2023-09-10 17:37:16,CUST_00000003,330.74,USD,travel,20.771927660784353,53.83897390329494,mobile,atm,0,974.08,0,0
TXN_000000000217,2024-02-11 05:44:30,CUST_00000003,206.75,USD,travel,20.389304028644357,53.79176097379093,desktop,atm,0,3688.1447222222223,0,0
TXN_000000000218,2024-03-14 17:00:13,CUST_00000003,259.33,USD,utilities,20.42390286588034,53.732565234044394,mobile,online,0,772.7680555555555,0,0
TXN_000000000219,2024-03-26 10:29:37,CUST_00000003,226.28,USD,travel,20.830682214192176,54.03595442902634,desktop,atm,0,288.8722222222222,0,0
TXN_000000000220,2024-04-11 12:56:00,CUST_00000003,156.81,USD,travel,20.51056467531659,53.45324335154978,desktop,pos,0,380.965,0,0
TXN_000000000221,2024-05-08 15:05:52,CUST_00000003,195.58,USD,travel,20.734460990067316,54.062263764008584,desktop,atm,0,656.2002777777777,0,0
TXN_000000000222,2024-06-21 18:34:34,CUST_00000003,241.52,USD,utilities,20.97818522536033,53.22966154465602,mobile,atm,0,1055.7969444444445,0,0
TXN_000000000223,2024-07-11 20:09:02,CUST_00000003,189.64,USD,utilities,20.57440191076628,53.99477659586045,mobile,atm,0,492.76444444444445,0,0
TXN_000000000224,2024-09-08 19:01:38,CUST_00000003,235.05,USD,travel,20.10548838446772,53.235186178427824,desktop,pos,0,1429.2775,0,0
TXN_000000000225,2024-10-07 15:57:35,CUST_00000003,281.79,USD,utilities,20.667253245241234,53.253405606466345,desktop,atm,0,700.5219444444444,1,0
TXN_000000000226,2024-11-19 09:47:06,CUST_00000003,254.11,USD,travel,20.8312285585755,53.972319759425474,desktop,pos,0,1032.4191666666666,0,0
TXN_000000000227,2024-12-14 02:29:18,CUST_00000003,209.34,USD,travel,20.186271636506106,53.32769188109682,mobile,atm,0,586.9563888888889,0,0
TXN_000000000228,2025-03-19 01:26:47,CUST_00000003,259.25,USD,utilities,20.88649262782804,54.119292674907925,desktop,atm,0,2267.9333333333334,0,0
TXN_000000000229,2025-03-22 21:46:59,CUST_00000003,273.35,USD,utilities,20.944968106155702,53.65001025084976,mobile,online,0,86.7911111111111,0,0
TXN_000000000230,2025-05-05 16:04:47,CUST_00000003,266.34,USD,utilities,20.719123050234455,53.46485914125962,mobile,atm,0,1059.4880555555555,0,0
TXN_000000000231,2025-07-11 00:09:25,CUST_00000003,163.27,USD,utilities,20.85147353748468,53.22230079265789,mobile,online,0,1588.2291666666667,0,0
TXN_000000000232,2025-07-24 13:08:01,CUST_00000003,293.22,USD,travel,20.1670317740214,53.64728593649417,desktop,pos,0,306.3172222222222,0,0
TXN_000000000233,2020-10-11 08:25:23,CUST_00000004,307.3,USD,dining,29.477376938961314,-3.453327249939065,desktop,atm,0,17.85850126041861,0,0
TXN_000000000234,2020-10-17 09:55:33,CUST_00000004,263.22,USD,dining,29.6204881156689,-3.8512878416919927,desktop,pos,0,142.635,0,0
TXN_000000000235,2020-10-17 18:15:10,CUST_00000004,345.96,USD,electronics,29.906882281514722,-3.56595960468679,desktop,online,0,8.278055555555556,0,0
TXN_000000000236,2020-10-19 03:12:32,CUST_00000004,280.77,USD,dining,29.800595670593633,-4.190301589127079,mobile,pos,0,49.64416666666666,0,0
TXN_000000000237,2020-11-17 10:00:48,CUST_00000004,287.68,USD,dining,30.01172230232957,-3.7725121099082823,mobile,atm,0,701.4894444444444,0,0
TXN_000000000238,2020-11-30 03:42:06,CUST_00000004,302.29,USD,electronics,30.282683060444203,-4.348137463324262,desktop,pos,0,310.87444444444446,0,0
TXN_000000000239,2020-12-17 21:44:15,CUST_00000004,310.73,USD,electronics,29.643427915013532,-3.66850820663376,mobile,pos,0,424.6475,0,0
TXN_000000000240,2021-01-29 20:43:14,CUST_00000004,316.79,USD,electronics,30.21391081503854,-3.792706022287738,desktop,online,0,1030.3272222222222,0,0
TXN_000000000241,2021-02-26 22:20:42,CUST_00000004,264.51,USD,dining,29.92155685227967,-4.00214134879201,mobile,pos,0,675.1502777777778,0,0
TXN_000000000242,2021-03-15 10:10:52,CUST_00000004,330.65,USD,dining,29.680274777642026,-3.6137098112520105,desktop,pos,0,410.26472222222225,0,0
TXN_000000000243,2021-03-19 14:10:49,CUST_00000004,316.43,USD,electronics,29.668842143442333,-4.043201943238555,desktop,pos,0,87.48333333333333,0,0
TXN_000000000244,2021-04-15 19:12:41,CUST_00000004,342.29,USD,electronics,29.575372563609147,-4.064984837094142,mobile,atm,0,651.3827777777777,0,0
TXN_000000000245,2021-04-24 07:34:26,CUST_00000004,278.7,USD,dining,30.316955242198777,-4.02083256455468,mobile,atm,0,206.85861111111112,0,0
TXN_000000000246,2021-04-30 07:41:38,CUST_00000004,318.64,USD,dining,29.687285845417424,-3.981990992764133,mobile,pos,0,145.46805555555557,0,0
TXN_000000000247,2021-05-09 22:20:02,CUST_00000004,306.01,USD,dining,30.145699966213858,-4.036212631512308,desktop,online,0,235.45416666666668,0,0
TXN_000000000248,2021-05-29 05:45:26,CUST_00000004,282.57,USD,electronics,30.01862630057619,-4.304899975020734,mobile,atm,0,478.09944444444443,0,0
TXN_000000000249,2021-06-06 01:29:03,CUST_00000004,229.02,USD,electronics,29.691901527218565,-4.001898098054159,mobile,pos,0,189.4427777777778,0,0
TXN_000000000250,2021-06-27 01:36:11,CUST_00000004,357.06,USD,dining,29.607975580413676,-3.741411440991997,mobile,online,0,499.1066666666667,0,0
TXN_000000000251,2021-07-24 10:27:58,CUST_00000004,240.57,USD,dining,29.822322341454626,-4.1309531291741015,mobile,online,0,642.3330555555556,0,0
TXN_000000000252,2021-07-25 10:12:56,CUST_00000004,264.59,USD,electronics,29.374614714850956,-3.7289545368950883,mobile,atm,0,23.428333333333335,0,0
TXN_000000000253,2021-08-14 18:51:34,CUST_00000004,276.49,USD,electronics,29.990774193914334,-4.18214300639133,mobile,online,0,490.0933333333333,0,0
TXN_000000000254,2021-09-23 08:49:17,CUST_00000004,319.02,USD,electronics,29.392387594937823,-3.857772127501136,desktop,atm,0,966.7030555555556,0,0
TXN_000000000255,2021-10-09 22:00:42,CUST_00000004,310.37,USD,dining,30.051023713643854,-4.302133802170273,mobile,pos,0,402.46666666666664,0,0
TXN_000000000256,2022-01-01 06:42:06,CUST_00000004,251.4,USD,dining,29.811178709196348,-4.276624264218784,mobile,online,0,2007.2247222222222,0,0
TXN_000000000257,2022-01-10 22:39:12,CUST_00000004,287.2,USD,dining,29.840086908167184,-4.328786211995951,desktop,atm,0,226.59472222222223,0,0
TXN_000000000258,2022-01-24 18:33:21,CUST_00000004,302.03,USD,electronics,29.77692516093518,-4.151951506257916,mobile,atm,0,353.52222222222224,0,0
TXN_000000000259,2022-02-25 16:37:51,CUST_00000004,437.98,USD,electronics,29.679248655794765,-4.166273567578333,desktop,atm,0,779.8530555555556,0,0
TXN_000000000260,2022-03-19 07:50:11,CUST_00000004,261.31,USD,electronics,29.934738827051714,-4.068535498932247,desktop,online,0,523.2111111111111,0,0
TXN_000000000261,2022-04-06 09:09:51,CUST_00000004,349.64,USD,dining,29.974967695923326,-3.8076880410786575,desktop,pos,0,436.7725,0,0
TXN_000000000262,2022-04-12 22:31:07,CUST_00000004,441.3,USD,dining,29.733707571608228,-3.526772397424967,mobile,pos,0,161.76527777777778,0,0
TXN_000000000263,2022-04-30 17:59:30,CUST_00000004,262.31,USD,electronics,30.047583958235265,-3.8075040054869187,mobile,online,0,428.03,0,0
TXN_000000000264,2022-05-11 19:00:21,CUST_00000004,264.4,USD,dining,29.88398185219924,-3.9928860104397144,desktop,pos,0,260.68444444444447,0,0
TXN_000000000265,2022-07-01 23:59:57,CUST_00000004,311.16,USD,electronics,29.858098442803733,-3.7010125395024067,mobile,pos,0,1238.5894444444446,0,0
TXN_000000000266,2022-08-05 04:18:00,CUST_00000004,404.54,USD,dining,29.997254125045014,-4.238861581286495,desktop,online,0,837.2805555555556,0,0
TXN_000000000267,2022-09-14 19:29:26,CUST_00000004,386.64,USD,dining,29.50969783045729,-3.717601995457649,desktop,atm,0,971.9283333333333,0,0
TXN_000000000268,2022-09-26 00:24:45,CUST_00000004,410.78,USD,dining,29.44289478226283,-4.156620005579461,mobile,atm,0,272.5133333333333,1,0
TXN_000000000269,2023-01-05 00:17:40,CUST_00000004,278.15,USD,electronics,29.87645014243647,-3.8473949807321013,desktop,atm,0,2407.8144444444442,0,0
TXN_000000000270,2023-01-16 08:54:56,CUST_00000004,272.55,USD,electronics,29.35296677805665,-4.311104892005626,desktop,atm,0,259.12611111111113,0,0
TXN_000000000271,2023-01-18 01:15:48,CUST_00000004,225.87,USD,dining,29.41291250282487,-3.7713505467994395,desktop,online,0,41.631388888888885,0,0
TXN_000000000272,2023-01-24 04:43:58,CUST_00000004,283.55,USD,dining,29.351925329723418,-3.639515897947687,desktop,online,0,140.79083333333332,0,0
TXN_000000000273,2023-08-11 23:15:41,CUST_00000004,348.31,USD,electronics,30.173337739005067,-4.209970214736898,mobile,online,0,4793.030555555555,0,0
TXN_000000000274,2023-10-08 13:29:47,CUST_00000004,247.55,USD,electronics,29.424342930609363,-3.6999744615256254,mobile,atm,0,1387.5744444444445,0,0
TXN_000000000275,2023-12-01 02:01:03,CUST_00000004,286.09,USD,electronics,30.28552197617813,-3.6699773743792377,mobile,online,0,1293.9783333333332,0,0
TXN_000000000276,2024-01-30 07:22:42,CUST_00000004,305.27,USD,electronics,30.21585528882736,-4.143058775333695,mobile,pos,0,1443.5980555555554,0,0
TXN_000000000277,2024-03-01 18:14:35,CUST_00000004,326.23,USD,dining,29.435889867010793,-3.6456229490875636,mobile,atm,0,757.4311111111111,0,0
TXN_000000000278,2024-04-02 05:52:44,CUST_00000004,229.4,USD,dining,29.989266077997655,-4.014658958230512,desktop,online,0,760.7294444444444,0,0
TXN_000000000279,2024-05-03 14:47:27,CUST_00000004,250.14,USD,dining,29.89054367224852,-4.048687893738696,mobile,atm,0,752.2680555555555,1,0
TXN_000000000280,2024-05-15 19:09:30,CUST_00000004,268.33,USD,dining,29.85297964449622,-4.324966916302988,desktop,atm,0,302.7247222222222,0,0
TXN_000000000281,2024-06-08 06:16:03,CUST_00000004,378.49,USD,dining,30.10971628335839,-3.727805225178024,desktop,atm,0,576.4502777777777,0,0
TXN_000000000282,2024-08-11 12:27:40,CUST_00000004,274.54,USD,dining,29.58047841850482,-3.771612895404438,mobile,pos,0,1546.02,0,0
TXN_000000000283,2024-08-19 15:18:34,CUST_00000004,272.01,USD,dining,29.866301833093022,-4.074279280358111,desktop,atm,0,192.48611111111111,0,0
TXN_000000000284,2024-11-27 05:43:12,CUST_00000004,351.76,USD,electronics,29.361500977653538,-3.9309463621773184,mobile,pos,0,2405.6525,0,0
TXN_000000000285,2024-12-13 17:36:58,CUST_00000004,328.94,USD,dining,29.91150561854481,-3.7617077964630004,desktop,pos,0,397.53333333333336,0,0
TXN_000000000286,2025-03-05 19:34:10,CUST_00000004,314.39,USD,dining,29.963375387669466,-4.188400836576522,desktop,atm,0,1979.5372222222222,0,0
TXN_000000000287,2025-04-11 20:55:41,CUST_00000004,268.37,USD,dining,29.65099661934207,-4.018339256623979,mobile,atm,0,899.6116666666667,0,0
TXN_000000000288,2025-04-29 21:10:54,CUST_00000004,279.29,USD,dining,29.86629962132566,-3.5652074874991158,mobile,pos,0,436.4788888888889,0,0
TXN_000000000289,2025-04-30 10:18:12,CUST_00000004,340.55,USD,dining,30.147563692897048,-3.681576905715267,mobile,online,0,18.962777777777777,1,0
TXN_000000000290,2025-06-28 10:59:29,CUST_00000004,367.6,USD,electronics,30.060151527100125,-3.6436738661707304,mobile,pos,0,1414.2811111111112,0,0
TXN_000000000291,2023-07-16 03:20:39,CUST_00000005,62.5,USD,dining,59.678309398885006,79.55056688065154,desktop,online,0,11.886419175696686,0,0
TXN_000000000292,2023-07-24 17:03:17,CUST_00000005,72.22,USD,groceries,59.915560144088076,80.18503889676688,desktop,atm,0,206.03472222222223,0,0
TXN_000000000293,2023-08-05 13:56:41,CUST_00000005,89.74,USD,dining,60.322944875492695,80.18265997169401,mobile,online,0,293.2133333333333,0,0
TXN_000000000294,2023-08-15 21:56:43,CUST_00000005,67.72,USD,dining,59.650631538955786,80.41574635275741,mobile,pos,0,248.17527777777778,0,0
TXN_000000000295,2023-08-27 21:28:11,CUST_00000005,77.27,USD,groceries,59.77147311885408,80.20462033938743,desktop,online,0,302.16333333333336,0,0
TXN_000000000296,2023-09-02 03:20:04,CUST_00000005,64.67,USD,groceries,60.441389240854924,79.83936012627144,mobile,online,0,125.17722222222223,0,0
TXN_000000000297,2023-09-03 23:43:04,CUST_00000005,81.11,USD,groceries,60.40523192823625,79.57713186297372,desktop,atm,0,39.22611111111111,0,0
TXN_000000000298,2023-09-17 17:47:41,CUST_00000005,90.61,USD,groceries,60.102399830080955,80.1943928638627,desktop,pos,0,335.3286111111111,0,0
TXN_000000000299,2023-09-20 22:21:19,CUST_00000005,87.74,USD,dining,60.53415767055384,80.24115682496823,desktop,online,0,85.80777777777777,0,0
TXN_000000000300,2023-10-18 14:43:33,CUST_00000005,68.96,USD,dining,60.13926473170395,79.77104069723771,desktop,pos,0,682.8147222222223,0,0
TXN_000000000301,2023-10-24 10:27:45,CUST_00000005,77.79,USD,dining,60.59657566780087,79.56243873516127,mobile,atm,0,142.61277777777778,0,0
TXN_000000000302,2023-11-16 00:03:58,CUST_00000005,52.99,USD,groceries,59.99748571312806,80.42501986051987,desktop,online,0,528.3247222222222,0,0
TXN_000000000303,2023-11-22 16:15:45,CUST_00000005,57.58,USD,groceries,59.97901187406851,80.4242786527,desktop,atm,0,158.46027777777778,0,0
TXN_000000000304,2023-12-01 19:21:44,CUST_00000005,87.09,USD,groceries,60.13272409850067,79.8186548434283,desktop,online,0,220.13055555555556,0,0
TXN_000000000305,2023-12-04 17:22:29,CUST_00000005,66.54,USD,groceries,60.060323798967886,79.9316830789782,desktop,pos,0,65.78027777777778,0,0
TXN_000000000306,2023-12-19 06:39:46,CUST_00000005,58.5,USD,dining,59.797427921311055,79.84330255720761,desktop,online,0,357.9113888888889,0,0
TXN_000000000307,2024-01-11 03:55:38,CUST_00000005,57.06,USD,dining,60.23537980324917,79.89386016870962,mobile,online,0,546.0,0,0
TXN_000000000308,2024-01-13 13:03:37,CUST_00000005,60.95,USD,dining,59.7750841569481,79.89951728577931,mobile,pos,0,49.02027777777778,0,0
TXN_000000000309,2024-01-18 17:13:20,CUST_00000005,44.68,USD,groceries,60.33780645079068,79.72470679974246,desktop,online,0,126.72972222222222,0,0
